 Observation period,Clear sky GHI
2015-11-13,769.7716
2015-11-14,800.1725
2015-11-15,788.7399
2015-11-16,819.2444
2015-11-17,806.981
2015-11-18,793.037
2015-11-19,760.5367
2015-11-20,768.8823
2015-11-21,774.0815
2015-11-22,780.0825
2015-11-23,783.8122
2015-11-24,780.5724
2015-11-25,802.9106
2015-11-26,783.4554
2015-11-27,792.9798
2015-11-28,794.9048
2015-11-29,797.9936
2015-11-30,804.1699
2015-12-01,748.2859
2015-12-02,703.4627
2015-12-03,662.744
2015-12-04,664.7513
2015-12-05,663.0864
2015-12-06,683.3324
2015-12-07,660.5458
2015-12-08,656.3124
2015-12-09,678.7424
2015-12-10,701.6948
2015-12-11,694.0386
2015-12-12,722.5086
2015-12-13,739.0994
2015-12-14,735.3538
2015-12-15,702.5313
2015-12-16,734.7641
2015-12-17,756.3873
2015-12-18,773.7872
2015-12-19,743.9968
2015-12-20,736.4733
2015-12-21,708.266
2015-12-22,691.0053
2015-12-23,711.598
2015-12-24,708.9132
2015-12-25,673.3627
2015-12-26,662.7072
2015-12-27,695.6119
2015-12-28,718.8766
2015-12-29,720.2008
2015-12-30,748.1409
2015-12-31,745.3818
2016-01-01,736.6843
2016-01-02,738.4943
2016-01-03,737.224
2016-01-04,714.1843
2016-01-05,731.9568
2016-01-06,749.1982
2016-01-07,751.9896
2016-01-08,771.9141
2016-01-09,776.5356
2016-01-10,751.4002
2016-01-11,711.1409
2016-01-12,756.9921
2016-01-13,756.5447
2016-01-14,766.1688
2016-01-15,761.9424
2016-01-16,761.8746
2016-01-17,762.0333
2016-01-18,767.3143
2016-01-19,806.8178
2016-01-20,753.0404
2016-01-21,767.5702
2016-01-22,792.3954
2016-01-23,781.6536
2016-01-24,781.5105
2016-01-25,733.7181
2016-01-26,741.4968
2016-01-27,746.3293
2016-01-28,748.6359
2016-01-29,750.4453
2016-01-30,786.5159
2016-01-31,777.807
2016-02-01,768.1196
2016-02-02,771.9557
2016-02-03,774.0512
2016-02-04,810.9064
2016-02-05,787.9496
2016-02-06,812.9757
2016-02-07,771.2348
2016-02-08,765.358
2016-02-09,784.2863
2016-02-10,829.0526
2016-02-11,877.196
2016-02-12,836.6961
2016-02-13,841.5024
2016-02-14,831.1054
2016-02-15,836.9114
2016-02-16,853.0072
2016-02-17,829.7461
2016-02-18,884.2743
2016-02-19,866.8702
2016-02-20,903.2912
