 Observation period,Clear sky GHI
2015-10-22,801.4847
2015-10-23,818.1955
2015-10-24,834.5406
2015-10-25,836.8387
2015-10-26,833.4982
2015-10-27,828.7273
2015-10-28,775.9926
2015-10-29,795.7847
2015-10-30,753.0025
2015-10-31,748.6953
2015-11-01,758.8178
2015-11-02,735.6332
2015-11-03,780.5183
2015-11-04,796.2225
2015-11-05,815.3127
2015-11-06,755.2844
2015-11-07,743.809
2015-11-08,735.9554
2015-11-09,713.6266
2015-11-10,726.6059
2015-11-11,739.6208
2015-11-12,757.5351
2015-11-13,734.1476
2015-11-14,753.9291
2015-11-15,767.0878
2015-11-16,783.4338
2015-11-17,791.0997
2015-11-18,779.6699
2015-11-19,778.8149
2015-11-20,734.4993
2015-11-21,740.9206
2015-11-22,730.1122
2015-11-23,768.8323
2015-11-24,765.9326
2015-11-25,750.303
2015-11-26,754.5325
2015-11-27,759.2569
2015-11-28,794.8108
2015-11-29,792.7794
2015-11-30,806.9226
2015-12-01,752.14
2015-12-02,698.9394
2015-12-03,641.3067
2015-12-04,654.3834
2015-12-05,657.6655
2015-12-06,648.4091
2015-12-07,643.1326
2015-12-08,652.9538
2015-12-09,703.2855
2015-12-10,667.8339
2015-12-11,677.7918
2015-12-12,693.7658
2015-12-13,727.3505
2015-12-14,724.801
2015-12-15,697.5082
2015-12-16,727.0364
2015-12-17,744.8062
2015-12-18,765.0532
2015-12-19,722.9486
2015-12-20,732.4015
2015-12-21,694.5162
2015-12-22,675.4602
2015-12-23,700.6337
2015-12-24,713.0425
2015-12-25,671.582
2015-12-26,636.8661
2015-12-27,662.5902
2015-12-28,667.246
2015-12-29,690.8477
2015-12-30,763.5001
2015-12-31,729.8467
2016-01-01,755.3727
2016-01-02,725.7907
2016-01-03,719.9452
2016-01-04,684.8852
2016-01-05,691.9621
2016-01-06,704.1315
2016-01-07,716.6002
2016-01-08,754.1879
2016-01-09,739.4031
2016-01-10,749.9478
2016-01-11,712.7136
2016-01-12,730.7673
2016-01-13,760.489
2016-01-14,743.2055
2016-01-15,746.3982
2016-01-16,731.3649
2016-01-17,737.4401
2016-01-18,731.9486
2016-01-19,777.3749
2016-01-20,747.1815
2016-01-21,753.9433
2016-01-22,772.1071
2016-01-23,764.7021
2016-01-24,779.2736
2016-01-25,703.6336
2016-01-26,701.2696
2016-01-27,715.2306
2016-01-28,729.4393
2016-01-29,705.0975
2016-01-30,719.2098
2016-01-31,723.4059
2016-02-01,734.0165
2016-02-02,718.6612
2016-02-03,699.0466
2016-02-04,667.6836
2016-02-05,669.2763
2016-02-06,679.92
2016-02-07,736.0621
2016-02-08,747.9611
2016-02-09,804.9196
2016-02-10,819.9118
2016-02-11,859.929
2016-02-12,819.5289
2016-02-13,822.5496
2016-02-14,805.4882
2016-02-15,803.1376
2016-02-16,809.3047
2016-02-17,762.1857
2016-02-18,784.1193
2016-02-19,836.5793
2016-02-20,863.0164
2016-02-21,816.9785
2016-02-22,787.6932
2016-02-23,805.7105
2016-02-24,818.9694
2016-02-25,850.2241
2016-02-26,828.4274
2016-02-27,821.5557
2016-02-28,777.8511
2016-02-29,685.0703
2016-03-01,734.8973
2016-03-02,756.8798
2016-03-03,856.3487
2016-03-04,793.5167
2016-03-05,768.1196
2016-03-06,772.4362
2016-03-07,726.1655
2016-03-08,826.2035
2016-03-09,869.3494
2016-03-10,875.333
2016-03-11,860.8387
2016-03-12,867.7394
2016-03-13,806.3415
2016-03-14,852.6015
2016-03-15,831.6323
