 Observation period,Clear sky GHI
2015-01-20,653.7869
2015-01-21,676.7216
2015-01-22,676.3607
2015-01-23,685.4827
2015-01-24,684.1198
2015-01-25,704.1596
2015-01-26,690.6622
2015-01-27,688.2411
2015-01-28,696.1763
2015-01-29,706.4934
2015-01-30,705.582
2015-01-31,716.37
2015-02-01,728.9514
2015-02-02,728.8675
2015-02-03,754.9497
2015-02-04,748.0825
2015-02-05,753.9863
2015-02-06,772.4886
2015-02-07,754.561
2015-02-08,753.5778
2015-02-09,749.2586
2015-02-10,789.9387
2015-02-11,779.5208
2015-02-12,771.263
2015-02-13,779.615
2015-02-14,731.4438
2015-02-15,745.8504
2015-02-16,783.0488
2015-02-17,806.8377
2015-02-18,783.3474
2015-02-19,735.0882
2015-02-20,766.689
2015-02-21,784.064
2015-02-22,787.9722
2015-02-23,748.6194
2015-02-24,723.6038
2015-02-25,668.1726
2015-02-26,673.5408
2015-02-27,681.8088
2015-02-28,674.5745
2015-03-01,661.9844
2015-03-02,705.4818
2015-03-03,764.4618
2015-03-04,753.0375
2015-03-05,736.3789
2015-03-06,678.7112
2015-03-07,668.4515
2015-03-08,674.654
2015-03-09,689.7029
2015-03-10,734.5508
2015-03-11,761.1481
2015-03-12,763.7814
2015-03-13,744.4529
2015-03-14,800.512
2015-03-15,698.8057
2015-03-16,645.3444
2015-03-17,613.7275
2015-03-18,581.247
2015-03-19,706.3433
2015-03-20,702.1835
2015-03-21,770.4254
2015-03-22,786.2526
2015-03-23,803.2163
2015-03-24,831.545
2015-03-25,770.9606
2015-03-26,797.1082
2015-03-27,797.369
2015-03-28,788.8508
2015-03-29,817.7123
2015-03-30,830.036
2015-03-31,822.4133
2015-04-01,853.4197
2015-04-02,777.2653
2015-04-03,728.3187
2015-04-04,719.1152
2015-04-05,696.8102
2015-04-06,730.1579
2015-04-07,778.0264
2015-04-08,810.5956
2015-04-09,809.1293
2015-04-10,806.8544
2015-04-11,802.848
2015-04-12,756.794
2015-04-13,712.9724
2015-04-14,640.8062
2015-04-15,628.8514
2015-04-16,631.3582
2015-04-17,669.849
2015-04-18,727.488
2015-04-19,772.8266
2015-04-20,747.252
2015-04-21,777.7026
2015-04-22,803.3981
2015-04-23,810.2214
2015-04-24,786.6349
2015-04-25,766.0385
2015-04-26,793.8882
2015-04-27,769.2287
2015-04-28,762.4545
2015-04-29,839.1903
2015-04-30,836.0939
2015-05-01,837.5285
2015-05-02,843.1321
2015-05-03,795.3978
2015-05-04,798.789
2015-05-05,817.3638
2015-05-06,836.9497
2015-05-07,794.8247
2015-05-08,835.6968
2015-05-09,829.0945
2015-05-10,825.6505
2015-05-11,818.644
2015-05-12,812.583
2015-05-13,846.1049
2015-05-14,806.4394
2015-05-15,852.0688
2015-05-16,838.5028
2015-05-17,818.499
2015-05-18,775.0013
2015-05-19,783.2351
2015-05-20,782.36
2015-05-21,782.1686
2015-05-22,792.683
2015-05-23,821.9107
2015-05-24,844.3398
2015-05-25,812.3511
2015-05-26,828.3938
2015-05-27,799.6833
2015-05-28,819.4437
2015-05-29,790.9114
2015-05-30,794.8056
2015-05-31,816.6715
2015-06-01,822.5931
2015-06-02,793.436
2015-06-03,777.677
2015-06-04,788.5983
2015-06-05,815.4735
2015-06-06,823.8402
2015-06-07,823.7224
2015-06-08,812.316
2015-06-09,824.7559
2015-06-10,813.9076
2015-06-11,790.1514
2015-06-12,755.8838
2015-06-13,755.0584
2015-06-14,743.137
2015-06-15,775.3252
2015-06-16,785.0893
2015-06-17,752.8909
2015-06-18,765.5232
2015-06-19,787.7084
2015-06-20,793.5806
2015-06-21,808.7294
2015-06-22,825.5844
2015-06-23,816.6187
2015-06-24,798.4867
2015-06-25,789.9584
2015-06-26,805.8365
2015-06-27,813.0878
2015-06-28,825.1337
2015-06-29,810.4138
2015-06-30,822.4522
2015-07-01,823.3733
2015-07-02,818.1957
2015-07-03,817.7421
2015-07-04,754.2529
2015-07-05,768.6769
2015-07-06,785.8698
2015-07-07,782.4274
2015-07-08,793.1735
2015-07-09,790.6553
2015-07-10,802.8986
2015-07-11,827.6735
2015-07-12,812.6421
2015-07-13,814.3256
2015-07-14,832.1387
2015-07-15,805.505
2015-07-16,824.8802
2015-07-17,795.0827
2015-07-18,828.198
2015-07-19,818.0858
2015-07-20,817.7609
2015-07-21,811.9062
2015-07-22,792.0142
2015-07-23,819.915
2015-07-24,831.82
2015-07-25,825.4563
2015-07-26,799.3904
2015-07-27,832.17
2015-07-28,855.3077
2015-07-29,866.2022
2015-07-30,872.4148
2015-07-31,846.2121
2015-08-01,852.0482
2015-08-02,854.7997
2015-08-03,846.2923
2015-08-04,816.1664
2015-08-05,826.3313
2015-08-06,813.813
2015-08-07,832.036
2015-08-08,826.3388
2015-08-09,835.1696
2015-08-10,840.6454
2015-08-11,858.8685
2015-08-12,857.2979
2015-08-13,850.8972
2015-08-14,862.5836
2015-08-15,835.4449
2015-08-16,788.5016
2015-08-17,824.7336
2015-08-18,851.5676
2015-08-19,843.6784
2015-08-20,845.2671
2015-08-21,863.3226
2015-08-22,874.8314
2015-08-23,857.1112
2015-08-24,874.1163
2015-08-25,843.9944
2015-08-26,812.4987
2015-08-27,796.6903
2015-08-28,861.2242
2015-08-29,880.5146
2015-08-30,845.1356
2015-08-31,840.614
2015-09-01,866.8353
2015-09-02,888.5151
2015-09-03,869.0503
2015-09-04,868.8574
2015-09-05,864.4456
2015-09-06,875.7795
2015-09-07,861.3442
2015-09-08,859.524
2015-09-09,876.8076
2015-09-10,841.7503
2015-09-11,864.4877
2015-09-12,878.8447
2015-09-13,880.6372
2015-09-14,878.7003
2015-09-15,883.4284
2015-09-16,879.6341
2015-09-17,876.2313
2015-09-18,865.4815
2015-09-19,844.0021
2015-09-20,848.6474
2015-09-21,858.5332
2015-09-22,867.6421
2015-09-23,883.3875
2015-09-24,869.6612
2015-09-25,851.4043
2015-09-26,861.8312
2015-09-27,863.2546
2015-09-28,852.4637
2015-09-29,850.9066
2015-09-30,850.5391
2015-10-01,860.5699
2015-10-02,849.0864
2015-10-03,838.4607
2015-10-04,850.6298
2015-10-05,857.9546
2015-10-06,848.7847
2015-10-07,850.7977
2015-10-08,842.4134
2015-10-09,860.383
2015-10-10,836.3473
2015-10-11,839.0311
2015-10-12,844.2065
2015-10-13,838.7292
2015-10-14,814.8594
2015-10-15,829.1509
2015-10-16,838.9965
2015-10-17,824.0598
2015-10-18,834.2419
2015-10-19,821.1396
2015-10-20,788.6971
2015-10-21,807.9551
2015-10-22,811.3528
2015-10-23,829.1108
2015-10-24,800.8588
2015-10-25,800.46
2015-10-26,789.9374
2015-10-27,778.4438
2015-10-28,770.4658
2015-10-29,773.5723
2015-10-30,783.262
2015-10-31,779.1274
2015-11-01,742.053
2015-11-02,760.6348
2015-11-03,804.2265
2015-11-04,801.5703
2015-11-05,790.6888
2015-11-06,772.346
2015-11-07,754.7711
2015-11-08,729.2012
2015-11-09,741.7458
2015-11-10,749.2889
2015-11-11,732.9349
2015-11-12,738.2988
2015-11-13,748.3382
2015-11-14,760.5988
2015-11-15,763.986
2015-11-16,729.7732
2015-11-17,744.6605
