 Observation period,Clear sky GHI
2015-11-06,756.9736
2015-11-07,739.7034
2015-11-08,733.2034
2015-11-09,710.5644
2015-11-10,726.9429
2015-11-11,739.9987
2015-11-12,758.037
2015-11-13,738.553
2015-11-14,751.4069
2015-11-15,767.0651
2015-11-16,789.0568
2015-11-17,792.4706
2015-11-18,787.1766
2015-11-19,797.5846
2015-11-20,737.7935
2015-11-21,747.0969
2015-11-22,730.3093
2015-11-23,765.6999
2015-11-24,764.0003
2015-11-25,756.0119
2015-11-26,759.622
2015-11-27,767.5519
2015-11-28,792.9804
2015-11-29,792.9373
2015-11-30,818.796
2015-12-01,763.4586
2015-12-02,724.2958
2015-12-03,647.0582
2015-12-04,649.7642
2015-12-05,661.9092
2015-12-06,645.9369
2015-12-07,641.0378
2015-12-08,643.6403
2015-12-09,704.8148
2015-12-10,677.9123
2015-12-11,689.1068
2015-12-12,680.9559
2015-12-13,728.5772
2015-12-14,726.9255
2015-12-15,706.5132
2015-12-16,731.0548
2015-12-17,749.0467
2015-12-18,768.1952
2015-12-19,737.2035
2015-12-20,734.2938
2015-12-21,703.9192
2015-12-22,679.3173
2015-12-23,698.469
2015-12-24,711.3287
2015-12-25,686.0368
2015-12-26,642.4859
2015-12-27,665.2457
2015-12-28,667.0694
2015-12-29,674.9114
2015-12-30,753.4045
2015-12-31,742.3008
2016-01-01,757.3724
2016-01-02,736.4322
2016-01-03,728.0412
2016-01-04,698.7148
2016-01-05,693.33
2016-01-06,699.531
2016-01-07,704.2474
2016-01-08,751.6027
2016-01-09,741.7994
2016-01-10,766.4746
2016-01-11,720.1358
2016-01-12,722.4714
2016-01-13,764.397
2016-01-14,749.2991
2016-01-15,745.9509
2016-01-16,738.9959
2016-01-17,746.039
2016-01-18,728.0776
2016-01-19,769.7848
2016-01-20,731.8373
2016-01-21,755.1571
2016-01-22,774.4841
2016-01-23,773.3519
2016-01-24,786.0599
2016-01-25,715.587
2016-01-26,706.7379
2016-01-27,716.2219
2016-01-28,738.7031
2016-01-29,709.2152
2016-01-30,716.5475
2016-01-31,720.7236
2016-02-01,738.2784
2016-02-02,714.4083
2016-02-03,695.8761
2016-02-04,661.7844
2016-02-05,670.8702
2016-02-06,667.9835
2016-02-07,726.3425
2016-02-08,744.3872
2016-02-09,798.1804
2016-02-10,819.0377
2016-02-11,862.3399
2016-02-12,830.2028
2016-02-13,828.5134
2016-02-14,807.945
2016-02-15,784.479
2016-02-16,799.5494
2016-02-17,757.7484
2016-02-18,776.6571
2016-02-19,840.2728
2016-02-20,857.1672
2016-02-21,839.8906
2016-02-22,783.8549
2016-02-23,788.9469
2016-02-24,818.181
2016-02-25,863.777
2016-02-26,820.9658
2016-02-27,767.5938
2016-02-28,742.6952
2016-02-29,664.7491
2016-03-01,729.2957
2016-03-02,737.4301
2016-03-03,852.1445
