 Observation period,Clear sky GHI
2015-11-12,787.2501
2015-11-13,838.2872
2015-11-14,835.7253
2015-11-15,819.6268
2015-11-16,814.2422
2015-11-17,827.3577
2015-11-18,805.4904
2015-11-19,780.212
2015-11-20,792.4714
2015-11-21,765.6807
2015-11-22,761.3958
2015-11-23,769.2823
2015-11-24,801.9161
2015-11-25,784.2928
2015-11-26,775.5526
2015-11-27,805.6946
2015-11-28,840.1019
2015-11-29,854.6294
2015-11-30,823.7988
2015-12-01,799.6552
2015-12-02,766.576
2015-12-03,658.6054
2015-12-04,654.2134
2015-12-05,686.0181
2015-12-06,707.4393
2015-12-07,691.4166
2015-12-08,744.1337
2015-12-09,752.5815
2015-12-10,730.4492
2015-12-11,720.2066
2015-12-12,740.0552
2015-12-13,724.0305
2015-12-14,725.9501
2015-12-15,740.881
2015-12-16,745.9398
2015-12-17,755.2217
2015-12-18,754.9109
2015-12-19,726.3339
2015-12-20,730.9538
2015-12-21,744.3179
2015-12-22,744.451
2015-12-23,743.855
2015-12-24,755.7342
2015-12-25,725.6623
2015-12-26,739.6516
2015-12-27,741.488
2015-12-28,732.907
2015-12-29,770.503
2015-12-30,776.3414
2015-12-31,805.3628
2016-01-01,773.2747
2016-01-02,738.7299
2016-01-03,769.4776
2016-01-04,744.1136
2016-01-05,740.9982
2016-01-06,769.8761
2016-01-07,758.8629
2016-01-08,757.6524
2016-01-09,792.2862
2016-01-10,811.6812
2016-01-11,792.8298
2016-01-12,790.5377
2016-01-13,794.7144
2016-01-14,779.083
2016-01-15,760.6484
2016-01-16,774.6545
2016-01-17,783.1874
2016-01-18,795.1741
2016-01-19,808.3256
2016-01-20,767.9724
2016-01-21,759.245
2016-01-22,786.7224
2016-01-23,804.0305
2016-01-24,808.6905
2016-01-25,792.8079
2016-01-26,757.066
2016-01-27,729.9106
2016-01-28,753.9072
2016-01-29,721.245
2016-01-30,761.7716
2016-01-31,776.8166
2016-02-01,763.3513
2016-02-02,734.7139
2016-02-03,820.9154
2016-02-04,843.9507
2016-02-05,824.9547
2016-02-06,819.3467
2016-02-07,840.1119
2016-02-08,798.5178
2016-02-09,752.5086
2016-02-10,747.3832
2016-02-11,824.9925
2016-02-12,829.532
2016-02-13,814.6024
2016-02-14,790.8358
