 Observation period,Clear sky GHI
2015-04-21,796.5544
2015-04-22,833.5088
2015-04-23,840.0008
2015-04-24,821.5153
2015-04-25,792.1141
2015-04-26,808.1356
2015-04-27,800.7577
2015-04-28,782.3024
2015-04-29,865.1139
2015-04-30,863.606
2015-05-01,865.5566
2015-05-02,862.9252
2015-05-03,815.0763
2015-05-04,818.8567
2015-05-05,828.8089
2015-05-06,850.2409
2015-05-07,815.9902
2015-05-08,854.8333
2015-05-09,845.5655
2015-05-10,845.3176
2015-05-11,840.0772
2015-05-12,836.576
2015-05-13,868.1855
2015-05-14,823.1922
2015-05-15,879.7183
2015-05-16,852.642
2015-05-17,855.3165
2015-05-18,801.317
2015-05-19,815.7822
2015-05-20,801.496
2015-05-21,809.3496
2015-05-22,804.4686
2015-05-23,838.4707
2015-05-24,856.834
2015-05-25,832.0151
2015-05-26,847.8628
2015-05-27,832.4864
2015-05-28,850.2447
2015-05-29,829.102
2015-05-30,826.1654
2015-05-31,840.796
2015-06-01,844.5363
2015-06-02,809.3982
2015-06-03,798.9767
2015-06-04,829.0442
2015-06-05,835.1259
2015-06-06,852.4844
2015-06-07,850.3311
2015-06-08,823.6618
2015-06-09,845.4822
2015-06-10,837.9634
2015-06-11,816.6735
2015-06-12,772.432
2015-06-13,759.8415
2015-06-14,771.4328
2015-06-15,790.059
2015-06-16,809.0498
2015-06-17,785.2716
2015-06-18,794.2323
2015-06-19,804.8469
2015-06-20,815.5449
2015-06-21,826.2648
2015-06-22,855.8566
2015-06-23,853.7026
2015-06-24,828.1102
2015-06-25,814.5301
2015-06-26,815.7305
2015-06-27,828.2949
2015-06-28,839.1491
2015-06-29,823.7568
2015-06-30,848.0519
2015-07-01,842.2111
2015-07-02,839.0964
2015-07-03,850.0655
2015-07-04,815.5998
2015-07-05,822.4478
2015-07-06,833.691
2015-07-07,809.8857
2015-07-08,826.5938
2015-07-09,811.248
2015-07-10,830.8312
2015-07-11,853.5707
2015-07-12,835.561
2015-07-13,839.5574
2015-07-14,855.9941
2015-07-15,839.9531
2015-07-16,855.9501
2015-07-17,835.5408
2015-07-18,850.6951
2015-07-19,831.499
2015-07-20,833.6165
2015-07-21,840.925
2015-07-22,809.774
2015-07-23,839.1063
2015-07-24,849.0239
2015-07-25,853.2523
2015-07-26,840.7381
2015-07-27,863.8322
2015-07-28,878.5053
2015-07-29,892.2949
2015-07-30,893.1606
2015-07-31,868.2111
2015-08-01,871.5228
2015-08-02,872.9592
2015-08-03,872.9975
2015-08-04,854.8254
2015-08-05,854.58
2015-08-06,840.9994
2015-08-07,857.705
2015-08-08,846.282
2015-08-09,865.6968
2015-08-10,867.4396
2015-08-11,884.3083
2015-08-12,876.32
2015-08-13,868.1576
2015-08-14,881.374
2015-08-15,854.5546
2015-08-16,837.1434
2015-08-17,856.8694
2015-08-18,874.9719
2015-08-19,875.477
2015-08-20,877.8654
2015-08-21,883.7252
2015-08-22,897.2823
2015-08-23,876.9841
2015-08-24,862.1216
2015-08-25,862.3867
2015-08-26,835.1188
2015-08-27,820.6199
2015-08-28,877.4556
2015-08-29,897.5242
2015-08-30,872.7322
2015-08-31,866.7306
2015-09-01,882.3991
2015-09-02,909.5272
2015-09-03,885.8371
2015-09-04,891.7851
2015-09-05,879.5924
2015-09-06,890.3532
2015-09-07,880.983
2015-09-08,888.1314
2015-09-09,897.6296
2015-09-10,870.4442
2015-09-11,877.4725
2015-09-12,896.9012
2015-09-13,895.459
2015-09-14,900.3976
2015-09-15,904.471
2015-09-16,899.6365
2015-09-17,884.1524
2015-09-18,887.6636
2015-09-19,863.1822
2015-09-20,868.6307
2015-09-21,871.862
2015-09-22,889.5997
2015-09-23,902.4191
2015-09-24,882.52
2015-09-25,851.522
2015-09-26,879.9415
2015-09-27,882.5745
2015-09-28,864.9457
2015-09-29,863.6885
2015-09-30,864.6109
2015-10-01,878.0952
2015-10-02,869.6006
2015-10-03,850.9648
