 Observation period,Clear sky GHI
2015-03-26,780.8627
2015-03-27,805.8308
2015-03-28,867.9586
2015-03-29,939.6098
2015-03-30,959.3492
2015-03-31,922.8359
2015-04-01,844.839
2015-04-02,835.6881
2015-04-03,844.587
2015-04-04,874.6576
2015-04-05,808.1105
2015-04-06,787.337
2015-04-07,793.1573
2015-04-08,863.9799
2015-04-09,897.277
2015-04-10,929.4192
2015-04-11,896.3462
2015-04-12,665.5101
2015-04-13,803.1488
2015-04-14,833.5048
2015-04-15,888.4407
2015-04-16,931.6042
2015-04-17,913.8306
2015-04-18,869.6876
2015-04-19,836.1856
2015-04-20,820.9628
2015-04-21,846.3318
2015-04-22,873.3207
2015-04-23,923.2041
2015-04-24,875.3908
2015-04-25,840.9132
2015-04-26,800.3718
2015-04-27,792.1386
2015-04-28,775.4218
2015-04-29,920.0939
2015-04-30,915.4184
2015-05-01,916.606
2015-05-02,907.7456
2015-05-03,879.0796
2015-05-04,864.0972
2015-05-05,761.9418
2015-05-06,721.6894
2015-05-07,778.3851
2015-05-08,901.8548
2015-05-09,890.2855
2015-05-10,916.5702
2015-05-11,909.0179
2015-05-12,895.6759
2015-05-13,900.4802
2015-05-14,865.0313
2015-05-15,855.8354
2015-05-16,826.154
2015-05-17,787.5148
2015-05-18,810.837
2015-05-19,797.7208
2015-05-20,820.5425
2015-05-21,820.885
2015-05-22,841.0482
2015-05-23,859.02
2015-05-24,863.6321
2015-05-25,854.7246
2015-05-26,897.5322
2015-05-27,914.9546
2015-05-28,876.4734
2015-05-29,851.9473
2015-05-30,876.8154
2015-05-31,869.2412
2015-06-01,859.1956
2015-06-02,868.8156
2015-06-03,869.003
2015-06-04,834.4619
2015-06-05,827.821
2015-06-06,821.5279
2015-06-07,824.1882
2015-06-08,829.6605
2015-06-09,757.6911
2015-06-10,790.5777
2015-06-11,800.374
2015-06-12,808.5952
2015-06-13,748.3209
2015-06-14,769.0982
2015-06-15,809.0925
2015-06-16,823.5485
2015-06-17,808.2718
2015-06-18,826.8015
2015-06-19,847.262
2015-06-20,840.9129
2015-06-21,865.5926
2015-06-22,840.3708
2015-06-23,875.5027
2015-06-24,845.3256
2015-06-25,877.197
2015-06-26,827.3881
2015-06-27,838.3237
2015-06-28,838.2867
