 Observation period,Clear sky GHI
2014-10-05,823.5488
2014-10-06,838.7472
2014-10-07,841.8566
2014-10-08,882.9406
2014-10-09,853.0803
2014-10-10,848.7084
2014-10-11,849.7706
2014-10-12,855.1951
2014-10-13,832.1938
2014-10-14,787.9738
2014-10-15,770.7264
2014-10-16,762.7926
2014-10-17,803.0214
2014-10-18,820.2211
2014-10-19,850.1561
2014-10-20,824.1005
2014-10-21,854.3902
2014-10-22,850.9239
2014-10-23,837.5083
2014-10-24,797.9726
2014-10-25,812.3874
2014-10-26,816.8972
2014-10-27,828.6082
2014-10-28,831.3574
2014-10-29,799.5631
2014-10-30,843.4931
2014-10-31,849.9422
2014-11-01,782.4169
2014-11-02,793.1121
2014-11-03,802.3112
2014-11-04,832.5593
2014-11-05,803.9872
2014-11-06,777.2552
2014-11-07,802.8872
2014-11-08,799.5349
2014-11-09,838.6928
2014-11-10,827.8633
2014-11-11,807.3304
2014-11-12,779.665
2014-11-13,785.8699
2014-11-14,771.6761
2014-11-15,800.7761
2014-11-16,790.2109
2014-11-17,799.9934
2014-11-18,746.5375
2014-11-19,701.2044
2014-11-20,775.7593
2014-11-21,795.6941
2014-11-22,821.272
2014-11-23,784.988
2014-11-24,781.9481
2014-11-25,758.1382
2014-11-26,757.2712
2014-11-27,757.594
2014-11-28,752.4636
2014-11-29,798.7576
2014-11-30,798.2578
2014-12-01,801.7717
2014-12-02,793.0514
2014-12-03,816.3137
2014-12-04,825.658
2014-12-05,795.3936
2014-12-06,782.2306
2014-12-07,781.1047
2014-12-08,813.084
2014-12-09,786.1999
2014-12-10,800.8074
2014-12-11,798.1183
2014-12-12,766.7544
2014-12-13,683.1063
2014-12-14,695.1678
2014-12-15,681.757
2014-12-16,715.6677
2014-12-17,739.5393
2014-12-18,762.8978
2014-12-19,794.7141
2014-12-20,795.6722
2014-12-21,746.9483
2014-12-22,743.4781
2014-12-23,720.3203
2014-12-24,715.504
2014-12-25,719.5124
2014-12-26,704.3958
2014-12-27,718.317
2014-12-28,675.4728
2014-12-29,726.6399
2014-12-30,709.2275
2014-12-31,750.8342
2015-01-01,753.5253
2015-01-02,777.9196
2015-01-03,744.1712
2015-01-04,718.8224
2015-01-05,679.8573
