 Observation period,Clear sky GHI
2015-06-02,889.9565
2015-06-03,889.834
2015-06-04,859.9357
2015-06-05,844.4739
2015-06-06,846.5871
2015-06-07,868.7117
2015-06-08,850.2278
2015-06-09,796.9489
2015-06-10,784.7731
2015-06-11,814.6136
2015-06-12,811.4696
2015-06-13,785.9836
2015-06-14,819.8421
2015-06-15,833.8796
2015-06-16,869.9355
2015-06-17,851.6638
2015-06-18,878.8715
2015-06-19,877.0451
2015-06-20,897.9991
2015-06-21,914.2895
2015-06-22,890.9631
2015-06-23,910.9863
2015-06-24,870.1915
2015-06-25,897.6023
2015-06-26,859.2037
2015-06-27,810.2748
2015-06-28,862.8827
2015-06-29,869.4485
2015-06-30,893.6183
2015-07-01,861.6703
2015-07-02,901.5538
2015-07-03,875.8839
2015-07-04,834.5234
2015-07-05,847.1721
2015-07-06,833.8521
2015-07-07,915.9741
2015-07-08,888.2474
2015-07-09,920.3972
2015-07-10,899.3645
2015-07-11,839.3999
2015-07-12,853.9633
2015-07-13,847.7168
2015-07-14,894.7172
2015-07-15,877.1207
2015-07-16,864.0324
2015-07-17,858.7182
2015-07-18,858.0858
2015-07-19,858.2282
2015-07-20,830.207
2015-07-21,924.8733
2015-07-22,930.4197
2015-07-23,915.3968
2015-07-24,851.7383
2015-07-25,869.695
2015-07-26,871.4623
2015-07-27,879.8441
2015-07-28,906.5464
2015-07-29,934.3055
2015-07-30,906.6157
2015-07-31,860.0028
2015-08-01,891.408
2015-08-02,873.8113
2015-08-03,901.357
2015-08-04,880.8958
2015-08-05,907.942
2015-08-06,921.7058
2015-08-07,929.3466
2015-08-08,898.671
2015-08-09,874.5862
2015-08-10,903.7498
2015-08-11,920.4092
2015-08-12,861.7825
2015-08-13,871.1174
2015-08-14,872.8032
2015-08-15,816.9255
2015-08-16,867.5875
2015-08-17,890.0064
2015-08-18,895.1081
2015-08-19,912.5776
2015-08-20,876.9037
2015-08-21,877.4304
2015-08-22,877.7015
2015-08-23,841.7924
2015-08-24,839.8727
2015-08-25,782.2925
2015-08-26,831.7372
2015-08-27,860.9611
2015-08-28,880.748
2015-08-29,895.8012
2015-08-30,914.832
2015-08-31,919.3599
2015-09-01,848.5478
2015-09-02,877.5762
2015-09-03,867.3067
2015-09-04,903.9081
2015-09-05,869.6278
2015-09-06,866.5052
2015-09-07,899.7046
2015-09-08,880.7759
2015-09-09,877.7136
2015-09-10,909.7427
2015-09-11,902.1054
2015-09-12,880.1316
2015-09-13,879.2722
2015-09-14,886.588
2015-09-15,821.407
2015-09-16,815.1859
2015-09-17,820.4868
2015-09-18,881.2108
2015-09-19,894.3354
2015-09-20,905.2922
2015-09-21,897.789
2015-09-22,839.0059
2015-09-23,811.1743
2015-09-24,863.0786
2015-09-25,862.5491
2015-09-26,867.9076
2015-09-27,892.1724
2015-09-28,878.0659
2015-09-29,867.4269
2015-09-30,838.1964
2015-10-01,859.0296
2015-10-02,798.6687
2015-10-03,764.6039
2015-10-04,765.5844
2015-10-05,770.9702
2015-10-06,790.5139
2015-10-07,751.0478
2015-10-08,788.6087
2015-10-09,760.0134
2015-10-10,808.7718
2015-10-11,822.744
2015-10-12,824.1466
2015-10-13,858.0351
2015-10-14,858.0873
2015-10-15,883.0924
2015-10-16,867.4479
2015-10-17,853.9617
2015-10-18,838.9485
2015-10-19,847.1997
2015-10-20,816.5777
2015-10-21,812.2175
2015-10-22,840.5007
2015-10-23,845.3534
2015-10-24,853.624
2015-10-25,854.3677
2015-10-26,851.3243
2015-10-27,836.5019
2015-10-28,805.0346
2015-10-29,826.6974
2015-10-30,743.2615
