 Observation period,Clear sky GHI
2015-02-24,750.3731
2015-02-25,683.5312
2015-02-26,680.0334
2015-02-27,698.4976
2015-02-28,670.9892
2015-03-01,666.7397
2015-03-02,710.2048
2015-03-03,767.2137
2015-03-04,765.5785
2015-03-05,744.3668
2015-03-06,673.045
2015-03-07,660.5875
2015-03-08,685.8067
2015-03-09,689.85
2015-03-10,718.6891
2015-03-11,756.9962
2015-03-12,755.1382
2015-03-13,747.2409
2015-03-14,801.9501
2015-03-15,701.7925
2015-03-16,668.2423
2015-03-17,612.4871
2015-03-18,567.4753
2015-03-19,699.3503
2015-03-20,714.8834
2015-03-21,774.9096
2015-03-22,799.502
2015-03-23,800.4597
2015-03-24,838.4213
2015-03-25,776.9858
2015-03-26,822.0362
2015-03-27,815.2723
2015-03-28,795.3707
2015-03-29,804.2545
2015-03-30,833.2582
2015-03-31,813.146
2015-04-01,834.495
2015-04-02,778.4663
2015-04-03,716.4246
2015-04-04,726.1033
2015-04-05,701.3607
2015-04-06,739.4803
2015-04-07,774.372
2015-04-08,828.8716
2015-04-09,820.8478
2015-04-10,810.2703
2015-04-11,808.7447
2015-04-12,797.9356
2015-04-13,742.3887
2015-04-14,620.889
2015-04-15,615.2311
2015-04-16,600.4672
2015-04-17,647.8224
2015-04-18,722.2771
2015-04-19,780.6263
2015-04-20,764.6211
2015-04-21,786.051
2015-04-22,799.1925
2015-04-23,805.4735
2015-04-24,784.5266
2015-04-25,762.5511
2015-04-26,810.2574
2015-04-27,778.6506
2015-04-28,793.6014
2015-04-29,831.962
2015-04-30,829.3397
2015-05-01,845.3723
2015-05-02,841.8975
2015-05-03,811.9413
2015-05-04,801.0256
2015-05-05,825.4084
2015-05-06,838.498
2015-05-07,807.2722
2015-05-08,837.7394
2015-05-09,828.3332
2015-05-10,831.6655
2015-05-11,816.2918
2015-05-12,814.3585
2015-05-13,843.1487
2015-05-14,827.1209
2015-05-15,858.4898
2015-05-16,826.9504
2015-05-17,819.7897
2015-05-18,792.7677
2015-05-19,775.1061
2015-05-20,781.247
2015-05-21,777.1872
2015-05-22,801.3055
2015-05-23,817.6561
2015-05-24,837.689
2015-05-25,817.2431
2015-05-26,831.5764
2015-05-27,796.1943
2015-05-28,812.2942
2015-05-29,784.1395
2015-05-30,787.907
2015-05-31,812.6959
2015-06-01,819.1389
2015-06-02,808.9873
2015-06-03,799.5349
2015-06-04,787.9551
2015-06-05,805.1891
2015-06-06,811.1244
2015-06-07,813.263
2015-06-08,812.3522
2015-06-09,823.7622
2015-06-10,811.0876
2015-06-11,774.9102
2015-06-12,753.3498
2015-06-13,776.4213
2015-06-14,741.8633
2015-06-15,778.2137
2015-06-16,776.938
2015-06-17,751.7958
2015-06-18,759.4063
2015-06-19,783.3029
2015-06-20,791.1915
2015-06-21,817.4253
2015-06-22,792.8565
2015-06-23,771.2818
2015-06-24,786.1746
2015-06-25,781.1503
2015-06-26,807.2004
2015-06-27,805.7702
2015-06-28,827.5447
2015-06-29,803.9277
2015-06-30,802.6451
2015-07-01,811.7133
2015-07-02,807.7524
2015-07-03,809.0972
2015-07-04,722.5337
2015-07-05,730.3013
2015-07-06,755.4395
2015-07-07,792.708
2015-07-08,786.16
2015-07-09,780.1775
2015-07-10,776.0784
2015-07-11,800.3334
2015-07-12,791.5824
2015-07-13,807.9329
2015-07-14,821.3809
2015-07-15,784.4216
2015-07-16,809.6719
2015-07-17,783.8075
2015-07-18,820.3875
2015-07-19,812.4684
2015-07-20,813.8576
2015-07-21,805.1362
2015-07-22,807.2817
2015-07-23,809.4708
2015-07-24,839.0098
2015-07-25,815.8492
2015-07-26,796.8471
2015-07-27,820.3185
2015-07-28,854.5599
2015-07-29,854.3345
2015-07-30,848.1152
2015-07-31,838.4936
2015-08-01,853.3238
2015-08-02,832.8637
2015-08-03,836.0561
2015-08-04,802.7946
2015-08-05,806.6677
2015-08-06,801.1717
2015-08-07,817.733
2015-08-08,821.5695
2015-08-09,816.2681
2015-08-10,830.4525
2015-08-11,841.5142
2015-08-12,854.8365
2015-08-13,846.1692
2015-08-14,862.92
2015-08-15,832.8146
2015-08-16,754.1269
2015-08-17,801.4542
2015-08-18,849.76
2015-08-19,852.2982
2015-08-20,830.9407
2015-08-21,861.5397
2015-08-22,855.4944
2015-08-23,838.8607
2015-08-24,851.1637
2015-08-25,804.9496
2015-08-26,809.0375
2015-08-27,797.4718
2015-08-28,849.5942
2015-08-29,877.5321
2015-08-30,841.7018
2015-08-31,832.1205
2015-09-01,851.2958
2015-09-02,885.4672
2015-09-03,865.0595
2015-09-04,868.3013
2015-09-05,858.351
2015-09-06,875.8281
2015-09-07,865.8867
2015-09-08,861.3153
2015-09-09,862.4379
2015-09-10,844.1873
2015-09-11,860.0574
2015-09-12,866.6332
2015-09-13,883.1223
2015-09-14,877.4343
2015-09-15,878.3395
2015-09-16,873.2263
2015-09-17,867.9269
2015-09-18,868.5257
2015-09-19,855.3461
2015-09-20,859.8491
2015-09-21,865.493
2015-09-22,863.9748
2015-09-23,880.9659
2015-09-24,865.3794
2015-09-25,868.6738
2015-09-26,861.7281
2015-09-27,861.9085
2015-09-28,856.9542
2015-09-29,849.1133
2015-09-30,867.6919
2015-10-01,864.5477
2015-10-02,847.87
2015-10-03,844.1417
2015-10-04,863.6049
2015-10-05,861.7844
2015-10-06,845.629
2015-10-07,847.2813
2015-10-08,859.3925
2015-10-09,867.9682
2015-10-10,838.6529
2015-10-11,836.009
2015-10-12,839.955
2015-10-13,850.2712
2015-10-14,829.7605
2015-10-15,837.6762
2015-10-16,841.3664
2015-10-17,839.5819
2015-10-18,840.5019
2015-10-19,825.4038
2015-10-20,801.5024
2015-10-21,818.7972
2015-10-22,829.3389
2015-10-23,831.9076
2015-10-24,811.317
2015-10-25,804.383
2015-10-26,800.6393
2015-10-27,784.2408
2015-10-28,787.1202
2015-10-29,800.7471
2015-10-30,817.0399
2015-10-31,813.2493
2015-11-01,796.8346
2015-11-02,795.901
2015-11-03,823.8852
2015-11-04,819.0609
2015-11-05,797.7032
2015-11-06,786.6022
2015-11-07,796.7486
2015-11-08,736.1251
2015-11-09,762.8629
2015-11-10,757.0181
2015-11-11,741.1215
2015-11-12,740.9951
2015-11-13,755.6496
2015-11-14,767.0529
2015-11-15,768.3322
2015-11-16,743.3834
2015-11-17,756.2455
2015-11-18,778.1472
2015-11-19,728.1803
2015-11-20,740.4556
2015-11-21,708.0839
2015-11-22,686.0831
2015-11-23,700.619
2015-11-24,730.0823
2015-11-25,736.258
2015-11-26,717.1207
2015-11-27,756.955
2015-11-28,739.9862
2015-11-29,750.3627
2015-11-30,766.3013
2015-12-01,735.3669
2015-12-02,756.1996
2015-12-03,675.259
2015-12-04,601.4515
2015-12-05,598.1636
2015-12-06,600.7371
2015-12-07,551.5303
2015-12-08,683.9357
2015-12-09,713.4319
2015-12-10,642.2194
2015-12-11,639.9517
2015-12-12,639.5008
2015-12-13,690.058
2015-12-14,664.2068
2015-12-15,653.5914
2015-12-16,696.3898
2015-12-17,705.989
2015-12-18,683.5619
2015-12-19,689.5491
2015-12-20,703.0028
2015-12-21,651.3142
2015-12-22,672.1907
2015-12-23,690.976
2015-12-24,680.5145
2015-12-25,666.9811
2015-12-26,652.1412
2015-12-27,657.9655
2015-12-28,638.277
2015-12-29,621.6004
2015-12-30,610.3663
2015-12-31,679.0836
2016-01-01,630.3867
2016-01-02,588.949
2016-01-03,711.116
2016-01-04,689.2344
2016-01-05,682.4295
2016-01-06,647.7622
2016-01-07,591.8993
2016-01-08,614.6763
2016-01-09,677.64
2016-01-10,662.7629
2016-01-11,658.4458
2016-01-12,716.2754
2016-01-13,708.2628
2016-01-14,680.0641
2016-01-15,668.8914
2016-01-16,658.7437
2016-01-17,651.1599
2016-01-18,661.2004
2016-01-19,683.5782
2016-01-20,677.522
2016-01-21,689.3869
2016-01-22,689.3749
2016-01-23,619.727
2016-01-24,633.8284
2016-01-25,647.671
2016-01-26,729.3373
2016-01-27,629.1843
2016-01-28,663.8566
2016-01-29,657.6979
2016-01-30,675.1468
2016-01-31,683.1269
2016-02-01,628.5126
2016-02-02,657.0893
2016-02-03,617.8246
2016-02-04,577.4814
2016-02-05,607.9219
2016-02-06,660.5209
2016-02-07,664.893
2016-02-08,721.1992
2016-02-09,609.1448
2016-02-10,591.4699
2016-02-11,682.4601
2016-02-12,635.6947
2016-02-13,600.2949
2016-02-14,587.7192
2016-02-15,607.439
2016-02-16,609.0242
2016-02-17,674.3915
2016-02-18,717.3438
2016-02-19,723.0046
2016-02-20,752.0636
2016-02-21,736.5153
2016-02-22,735.851
2016-02-23,702.8754
2016-02-24,655.7552
2016-02-25,663.8977
2016-02-26,617.3496
2016-02-27,593.777
2016-02-28,564.0751
2016-02-29,672.8064
2016-03-01,682.6118
2016-03-02,725.7396
2016-03-03,756.5818
2016-03-04,780.737
2016-03-05,728.9079
2016-03-06,712.9268
2016-03-07,638.863
2016-03-08,706.4354
2016-03-09,709.9479
2016-03-10,707.2378
2016-03-11,756.1473
2016-03-12,811.654
2016-03-13,789.2962
2016-03-14,810.0927
2016-03-15,802.5217
2016-03-16,737.0268
2016-03-17,780.4043
