 Observation period,Clear sky GHI
2014-08-04,911.3144
2014-08-05,902.6524
2014-08-06,866.7084
2014-08-07,927.1814
2014-08-08,937.8188
2014-08-09,894.8648
2014-08-10,884.7898
2014-08-11,891.9944
2014-08-12,932.4105
2014-08-13,902.3173
2014-08-14,913.4399
2014-08-15,909.9467
2014-08-16,937.1974
2014-08-17,909.9645
2014-08-18,911.9186
2014-08-19,884.6497
2014-08-20,883.9974
2014-08-21,885.0373
2014-08-22,921.2558
2014-08-23,906.855
2014-08-24,951.5653
2014-08-25,938.4638
2014-08-26,866.646
2014-08-27,910.492
2014-08-28,900.54
2014-08-29,863.3787
2014-08-30,897.0311
2014-08-31,850.7242
2014-09-01,893.3576
2014-09-02,911.8897
2014-09-03,874.0135
2014-09-04,859.2933
2014-09-05,880.7646
2014-09-06,918.5972
2014-09-07,893.5112
2014-09-08,912.5621
2014-09-09,886.8759
2014-09-10,902.8204
2014-09-11,912.621
2014-09-12,919.8483
2014-09-13,906.2188
2014-09-14,894.3656
2014-09-15,882.8649
2014-09-16,868.6548
2014-09-17,864.4905
2014-09-18,903.2051
2014-09-19,884.9217
2014-09-20,868.9063
2014-09-21,884.4218
2014-09-22,879.492
2014-09-23,855.7906
2014-09-24,875.9609
2014-09-25,828.4377
2014-09-26,885.8824
2014-09-27,858.7494
2014-09-28,858.1538
2014-09-29,878.3803
2014-09-30,841.3522
2014-10-01,880.0535
2014-10-02,891.505
2014-10-03,866.1232
2014-10-04,789.7427
2014-10-05,799.7965
2014-10-06,820.6444
2014-10-07,796.9148
2014-10-08,844.7308
2014-10-09,879.6294
2014-10-10,852.5391
2014-10-11,813.0723
2014-10-12,825.4554
2014-10-13,832.0037
2014-10-14,784.5216
2014-10-15,801.6974
2014-10-16,796.8821
2014-10-17,867.6423
2014-10-18,863.619
2014-10-19,833.4066
2014-10-20,799.0299
2014-10-21,829.4166
2014-10-22,832.142
2014-10-23,818.0199
2014-10-24,793.7516
2014-10-25,793.8175
2014-10-26,807.54
2014-10-27,815.2519
2014-10-28,812.627
2014-10-29,802.2992
2014-10-30,798.8426
2014-10-31,819.549
2014-11-01,802.2436
2014-11-02,828.5936
2014-11-03,828.863
2014-11-04,837.9423
2014-11-05,786.3354
2014-11-06,722.6576
2014-11-07,757.708
2014-11-08,784.1879
2014-11-09,832.0384
2014-11-10,834.178
2014-11-11,801.5405
2014-11-12,774.9307
2014-11-13,794.183
2014-11-14,780.2485
2014-11-15,786.6374
2014-11-16,810.6528
2014-11-17,787.7305
2014-11-18,776.3096
2014-11-19,715.4108
2014-11-20,776.3559
2014-11-21,791.1086
2014-11-22,807.3614
2014-11-23,791.4123
2014-11-24,792.6911
2014-11-25,753.689
2014-11-26,733.9443
2014-11-27,728.2029
2014-11-28,702.8451
2014-11-29,735.9602
2014-11-30,777.1754
2014-12-01,780.5145
2014-12-02,781.9294
2014-12-03,807.8202
2014-12-04,808.2509
2014-12-05,778.6448
2014-12-06,787.4696
2014-12-07,761.8847
2014-12-08,813.4393
2014-12-09,794.5116
2014-12-10,789.7338
2014-12-11,777.6143
2014-12-12,747.971
2014-12-13,702.7067
2014-12-14,692.3094
2014-12-15,716.2282
2014-12-16,690.2488
2014-12-17,705.5329
2014-12-18,715.6954
2014-12-19,788.4708
2014-12-20,785.279
2014-12-21,758.4052
2014-12-22,742.5536
2014-12-23,705.0517
2014-12-24,690.4322
2014-12-25,690.4716
2014-12-26,691.0903
2014-12-27,689.551
