 Observation period,Clear sky GHI
2014-11-28,682.5418
2014-11-29,687.5958
2014-11-30,732.4268
2014-12-01,769.7318
2014-12-02,757.924
2014-12-03,760.9983
2014-12-04,764.3514
2014-12-05,759.3022
2014-12-06,740.6901
2014-12-07,732.2761
2014-12-08,787.4906
2014-12-09,760.2059
2014-12-10,763.92
2014-12-11,775.4097
2014-12-12,723.5512
2014-12-13,705.9305
2014-12-14,615.8002
2014-12-15,683.1383
2014-12-16,654.6037
2014-12-17,629.3175
2014-12-18,612.9632
2014-12-19,600.7133
2014-12-20,641.8279
2014-12-21,626.4515
2014-12-22,663.674
2014-12-23,684.1844
2014-12-24,648.0789
2014-12-25,671.3619
2014-12-26,647.2729
2014-12-27,649.7195
2014-12-28,622.0704
2014-12-29,625.41
2014-12-30,673.2111
2014-12-31,657.9112
2015-01-01,686.5721
2015-01-02,681.5497
2015-01-03,719.6186
2015-01-04,739.6846
2015-01-05,745.703
2015-01-06,700.5565
2015-01-07,663.5882
2015-01-08,599.6514
2015-01-09,627.3141
2015-01-10,651.0716
2015-01-11,734.05
2015-01-12,725.8107
2015-01-13,728.4748
2015-01-14,743.1172
2015-01-15,699.2184
2015-01-16,724.2879
2015-01-17,707.4298
2015-01-18,711.6481
2015-01-19,668.9481
2015-01-20,670.3756
2015-01-21,688.5314
2015-01-22,675.1632
2015-01-23,712.8974
2015-01-24,696.8974
2015-01-25,724.5587
2015-01-26,743.3639
2015-01-27,722.9957
2015-01-28,737.119
2015-01-29,728.2117
2015-01-30,753.3915
2015-01-31,724.8439
2015-02-01,726.473
2015-02-02,726.8473
2015-02-03,764.5997
2015-02-04,772.8901
2015-02-05,776.3209
2015-02-06,786.97
2015-02-07,775.8466
2015-02-08,794.1151
2015-02-09,775.9294
2015-02-10,790.2941
2015-02-11,795.9683
2015-02-12,798.2792
2015-02-13,789.0691
2015-02-14,766.5823
2015-02-15,797.2308
2015-02-16,796.9676
2015-02-17,838.369
2015-02-18,797.4683
2015-02-19,805.4696
2015-02-20,759.0796
2015-02-21,794.2963
2015-02-22,801.7145
2015-02-23,759.4084
2015-02-24,729.7698
2015-02-25,730.7177
2015-02-26,774.0982
2015-02-27,816.5188
2015-02-28,773.4021
2015-03-01,774.545
2015-03-02,736.1642
2015-03-03,790.5506
2015-03-04,785.7537
2015-03-05,771.0545
2015-03-06,749.0263
2015-03-07,734.5472
2015-03-08,766.3711
2015-03-09,764.1984
2015-03-10,810.4519
2015-03-11,819.5297
2015-03-12,812.8994
2015-03-13,772.6487
2015-03-14,816.9119
2015-03-15,764.593
2015-03-16,697.2112
2015-03-17,652.6957
2015-03-18,615.9405
2015-03-19,687.8442
2015-03-20,688.5814
2015-03-21,772.0975
2015-03-22,761.2419
2015-03-23,763.0928
