 Observation period,Clear sky GHI
2015-02-13,798.122
2015-02-14,769.5659
2015-02-15,805.2054
2015-02-16,820.2492
2015-02-17,847.3642
2015-02-18,813.1437
2015-02-19,816.9435
2015-02-20,752.8588
2015-02-21,775.3543
2015-02-22,782.41
2015-02-23,770.9168
2015-02-24,751.5677
2015-02-25,765.1028
2015-02-26,786.2179
2015-02-27,814.5065
2015-02-28,792.6762
2015-03-01,782.6279
2015-03-02,754.3586
2015-03-03,811.11
2015-03-04,820.0148
2015-03-05,794.5122
2015-03-06,755.9125
2015-03-07,745.76
2015-03-08,798.0587
2015-03-09,787.106
2015-03-10,844.829
2015-03-11,847.1012
2015-03-12,823.6796
2015-03-13,789.6152
2015-03-14,803.4518
2015-03-15,763.1825
2015-03-16,690.7717
2015-03-17,630.4705
2015-03-18,610.6819
2015-03-19,704.0948
2015-03-20,691.4824
2015-03-21,766.3621
2015-03-22,750.1956
2015-03-23,760.2544
2015-03-24,766.7124
2015-03-25,775.6649
2015-03-26,819.6438
2015-03-27,825.3496
2015-03-28,837.4585
2015-03-29,874.8996
2015-03-30,896.7181
2015-03-31,886.8284
2015-04-01,844.2888
2015-04-02,840.392
2015-04-03,828.2828
2015-04-04,805.246
2015-04-05,746.5969
2015-04-06,737.2401
2015-04-07,792.4544
2015-04-08,822.8488
2015-04-09,840.8964
2015-04-10,869.6789
2015-04-11,866.5418
2015-04-12,766.0493
2015-04-13,714.1584
2015-04-14,768.1078
2015-04-15,821.6234
2015-04-16,804.9377
2015-04-17,748.9768
2015-04-18,799.4737
2015-04-19,844.0898
2015-04-20,791.6639
2015-04-21,775.0932
2015-04-22,819.396
2015-04-23,838.8503
2015-04-24,836.6346
2015-04-25,803.2018
2015-04-26,788.9957
2015-04-27,791.8554
2015-04-28,753.9609
2015-04-29,832.2368
2015-04-30,873.9056
2015-05-01,879.0791
2015-05-02,880.3719
2015-05-03,843.532
2015-05-04,847.1351
2015-05-05,746.7014
2015-05-06,830.8633
2015-05-07,796.9443
2015-05-08,853.3934
2015-05-09,866.3376
2015-05-10,864.8044
2015-05-11,874.4716
2015-05-12,850.9634
2015-05-13,883.7855
2015-05-14,866.7764
2015-05-15,842.6895
2015-05-16,868.2698
2015-05-17,754.403
2015-05-18,797.3351
2015-05-19,784.3738
2015-05-20,794.8386
2015-05-21,797.0691
2015-05-22,802.9069
2015-05-23,814.781
2015-05-24,827.3837
2015-05-25,834.008
2015-05-26,861.893
2015-05-27,867.9888
2015-05-28,846.6659
2015-05-29,827.9425
2015-05-30,825.5044
2015-05-31,841.1271
2015-06-01,824.6867
2015-06-02,816.0609
2015-06-03,822.5414
2015-06-04,832.2147
2015-06-05,833.3438
2015-06-06,812.799
2015-06-07,833.4204
2015-06-08,794.2614
2015-06-09,801.7646
2015-06-10,808.8575
2015-06-11,822.3862
2015-06-12,761.5492
2015-06-13,748.7768
2015-06-14,781.2387
2015-06-15,779.4741
2015-06-16,807.0466
2015-06-17,791.4706
2015-06-18,791.1632
2015-06-19,798.5455
2015-06-20,803.09
2015-06-21,821.2972
2015-06-22,815.3366
2015-06-23,851.3026
2015-06-24,852.2008
2015-06-25,825.9903
2015-06-26,818.5026
2015-06-27,819.1249
2015-06-28,836.3923
2015-06-29,814.2437
2015-06-30,846.1179
2015-07-01,828.7766
2015-07-02,840.3678
2015-07-03,833.3088
2015-07-04,870.8511
2015-07-05,854.2383
2015-07-06,878.8618
2015-07-07,875.4034
2015-07-08,873.0082
2015-07-09,857.0394
2015-07-10,827.6356
2015-07-11,873.7906
2015-07-12,833.2332
2015-07-13,808.8082
2015-07-14,856.8758
2015-07-15,859.4349
2015-07-16,865.6586
2015-07-17,881.4796
2015-07-18,870.7432
2015-07-19,837.8202
2015-07-20,829.5558
2015-07-21,832.0161
2015-07-22,831.3887
2015-07-23,848.7099
2015-07-24,860.0875
2015-07-25,879.176
2015-07-26,877.9315
2015-07-27,869.0488
2015-07-28,883.886
2015-07-29,896.638
2015-07-30,897.489
2015-07-31,885.2813
2015-08-01,888.4944
2015-08-02,860.6468
2015-08-03,857.9067
2015-08-04,856.5859
2015-08-05,868.4869
2015-08-06,848.4754
2015-08-07,871.8395
2015-08-08,881.314
2015-08-09,873.7972
2015-08-10,894.4393
2015-08-11,897.0632
2015-08-12,873.3901
2015-08-13,851.7132
2015-08-14,900.8295
2015-08-15,858.0546
2015-08-16,870.3219
2015-08-17,883.1277
2015-08-18,905.8417
2015-08-19,878.7937
2015-08-20,862.7485
2015-08-21,877.4766
2015-08-22,893.7217
2015-08-23,869.1375
2015-08-24,827.5606
2015-08-25,777.0822
2015-08-26,858.5591
2015-08-27,858.1602
2015-08-28,856.5214
2015-08-29,887.6414
2015-08-30,858.08
2015-08-31,858.6213
2015-09-01,861.0554
2015-09-02,903.8467
2015-09-03,876.0758
2015-09-04,881.7862
2015-09-05,876.3704
2015-09-06,905.4722
2015-09-07,891.1937
2015-09-08,893.8812
2015-09-09,889.1643
2015-09-10,892.1029
2015-09-11,862.7227
2015-09-12,849.8336
2015-09-13,862.1734
2015-09-14,886.7802
2015-09-15,878.4624
2015-09-16,887.824
2015-09-17,842.1986
2015-09-18,902.5295
2015-09-19,868.4984
2015-09-20,846.316
2015-09-21,871.0115
2015-09-22,863.5115
2015-09-23,888.4714
2015-09-24,885.5782
2015-09-25,830.9477
2015-09-26,851.7986
2015-09-27,885.1723
2015-09-28,865.6137
2015-09-29,855.6446
2015-09-30,835.488
2015-10-01,862.6793
2015-10-02,844.0441
2015-10-03,819.1279
2015-10-04,793.9791
2015-10-05,854.4346
2015-10-06,877.7258
2015-10-07,843.293
2015-10-08,832.6821
2015-10-09,841.0476
2015-10-10,850.0442
2015-10-11,837.3599
2015-10-12,859.0576
2015-10-13,833.6533
2015-10-14,860.4822
2015-10-15,853.494
2015-10-16,830.3856
2015-10-17,847.6231
2015-10-18,854.4749
2015-10-19,849.8864
2015-10-20,811.4307
2015-10-21,815.0784
2015-10-22,813.6987
2015-10-23,835.3867
2015-10-24,829.4025
2015-10-25,831.7286
2015-10-26,819.4701
2015-10-27,812.2887
2015-10-28,775.8801
2015-10-29,735.0066
2015-10-30,755.8315
2015-10-31,699.1534
2015-11-01,681.9915
2015-11-02,744.163
2015-11-03,750.827
2015-11-04,775.6411
2015-11-05,800.7065
2015-11-06,777.5812
2015-11-07,736.6367
2015-11-08,744.2711
2015-11-09,734.9221
2015-11-10,719.9076
2015-11-11,741.5289
2015-11-12,760.0529
2015-11-13,754.6246
2015-11-14,776.024
2015-11-15,812.7922
2015-11-16,811.9435
2015-11-17,801.798
2015-11-18,812.5299
2015-11-19,798.9096
2015-11-20,748.0789
2015-11-21,742.8248
2015-11-22,736.522
2015-11-23,736.4394
2015-11-24,726.7942
2015-11-25,772.304
2015-11-26,744.0928
2015-11-27,755.2543
2015-11-28,779.3145
2015-11-29,806.4924
2015-11-30,812.7728
2015-12-01,804.4531
2015-12-02,773.6851
2015-12-03,692.3915
2015-12-04,643.5456
2015-12-05,656.8444
2015-12-06,641.7449
2015-12-07,642.9989
2015-12-08,676.4889
2015-12-09,687.8562
2015-12-10,706.4094
2015-12-11,684.8484
2015-12-12,706.4799
2015-12-13,720.0396
2015-12-14,713.0267
2015-12-15,703.8506
2015-12-16,731.6608
2015-12-17,751.4215
2015-12-18,774.0158
2015-12-19,740.7134
2015-12-20,723.5381
2015-12-21,690.336
2015-12-22,688.6112
2015-12-23,719.615
2015-12-24,713.2356
2015-12-25,712.765
2015-12-26,682.0138
2015-12-27,701.143
2015-12-28,678.6812
2015-12-29,701.458
2015-12-30,748.7479
2015-12-31,776.9274
2016-01-01,790.3666
2016-01-02,730.5514
2016-01-03,723.4445
2016-01-04,709.8148
2016-01-05,699.6534
2016-01-06,719.7206
2016-01-07,682.6672
2016-01-08,716.0468
2016-01-09,737.8417
2016-01-10,740.1673
2016-01-11,722.5926
2016-01-12,706.8946
2016-01-13,719.347
2016-01-14,758.5549
2016-01-15,716.3667
2016-01-16,702.5333
2016-01-17,735.8724
2016-01-18,731.6937
2016-01-19,729.8561
2016-01-20,688.6495
2016-01-21,729.5904
2016-01-22,744.722
2016-01-23,760.9438
2016-01-24,774.8442
2016-01-25,717.0163
2016-01-26,750.536
2016-01-27,675.2654
2016-01-28,705.5082
2016-01-29,703.1697
2016-01-30,695.0144
2016-01-31,729.7407
2016-02-01,721.3835
2016-02-02,662.0042
2016-02-03,623.2582
2016-02-04,659.5594
2016-02-05,735.929
2016-02-06,755.0968
2016-02-07,808.2013
2016-02-08,778.3294
2016-02-09,724.3459
2016-02-10,729.4703
2016-02-11,762.3445
2016-02-12,805.5861
2016-02-13,785.8066
2016-02-14,740.7578
2016-02-15,681.0124
2016-02-16,668.5624
2016-02-17,660.0988
2016-02-18,755.0834
2016-02-19,794.4853
2016-02-20,807.3053
2016-02-21,852.016
2016-02-22,814.2974
2016-02-23,696.1401
2016-02-24,759.3031
2016-02-25,755.2562
2016-02-26,663.0618
2016-02-27,587.3698
2016-02-28,574.8936
2016-02-29,635.7075
2016-03-01,696.8678
2016-03-02,732.3787
2016-03-03,822.7111
2016-03-04,822.4447
2016-03-05,821.2597
2016-03-06,768.5289
2016-03-07,709.5475
2016-03-08,740.5982
2016-03-09,763.4727
2016-03-10,790.5071
2016-03-11,829.4572
2016-03-12,837.3519
2016-03-13,799.4725
2016-03-14,803.3306
2016-03-15,831.8519
2016-03-16,843.7206
