 Observation period,Clear sky GHI
2015-06-23,867.3661
2015-06-24,833.1764
2015-06-25,833.4652
2015-06-26,816.6666
2015-06-27,850.7714
2015-06-28,847.1268
2015-06-29,824.0438
2015-06-30,853.2917
2015-07-01,834.8646
2015-07-02,853.6351
2015-07-03,847.9872
2015-07-04,876.9824
2015-07-05,865.1832
2015-07-06,869.5494
2015-07-07,886.6787
2015-07-08,880.8237
2015-07-09,870.7463
2015-07-10,854.9774
2015-07-11,875.8834
2015-07-12,851.8094
2015-07-13,810.7192
2015-07-14,866.2027
2015-07-15,858.2716
2015-07-16,881.8653
2015-07-17,874.2944
2015-07-18,864.6488
2015-07-19,829.2158
2015-07-20,834.8436
2015-07-21,875.5702
2015-07-22,856.0866
2015-07-23,845.916
2015-07-24,868.5643
2015-07-25,898.0051
2015-07-26,890.3096
2015-07-27,886.0268
2015-07-28,903.5786
2015-07-29,920.516
2015-07-30,894.428
2015-07-31,884.8004
2015-08-01,900.4974
2015-08-02,867.9979
2015-08-03,881.9179
2015-08-04,895.8052
2015-08-05,892.7808
2015-08-06,873.3772
2015-08-07,895.4132
2015-08-08,886.0919
2015-08-09,898.8954
2015-08-10,911.7976
2015-08-11,900.3164
2015-08-12,875.2315
2015-08-13,892.6202
2015-08-14,902.054
2015-08-15,862.9061
2015-08-16,872.4321
2015-08-17,880.9885
2015-08-18,910.9541
2015-08-19,906.0185
2015-08-20,901.178
2015-08-21,892.4664
2015-08-22,912.8302
2015-08-23,862.033
2015-08-24,815.8663
2015-08-25,813.0844
2015-08-26,870.5302
2015-08-27,830.2865
2015-08-28,896.4796
2015-08-29,913.6103
2015-08-30,910.152
2015-08-31,875.5753
2015-09-01,888.1356
2015-09-02,926.7485
2015-09-03,883.3679
2015-09-04,908.2938
2015-09-05,879.6865
2015-09-06,901.7474
2015-09-07,891.5903
2015-09-08,892.2292
2015-09-09,923.6319
2015-09-10,896.8668
2015-09-11,874.3773
2015-09-12,881.7747
2015-09-13,897.2834
2015-09-14,903.2624
2015-09-15,894.1603
2015-09-16,900.0884
2015-09-17,866.9765
